datetime,message
2023-07-19T06:40:44.314Z,hi
2023-07-19T06:40:48.618Z,"To continue,you should be logged.Insert your username:"
2023-07-19T06:41:36.313Z,gigi
2023-07-19T06:41:36.433Z,Insert your password:
2023-07-19T06:41:42.775Z,wewawd
2023-07-19T06:41:42.799Z,Insert your first name and last name:
2023-07-19T06:41:56.502Z,Gigi Bula
2023-07-19T06:41:56.522Z,"Try something like: ""Hello"" or ""How are you"""
2023-07-19T06:42:32.263Z,Goodbye
2023-07-19T06:42:35.445Z,Bye! Come back again soon.
